ticker,base_acc,base_prec,base_f1,filt_acc,filt_prec,filt_f1,meta_threshold,trades,total_test
RELIANCE.NS,0.33121019108280253,0.34070748105031484,0.32364267633315746,0.3076923076923077,0.322795669389579,0.3038961038961039,0.55,91,314
TCS.NS,0.34394904458598724,0.3447773331812298,0.3253980299944363,0.41379310344827586,0.39788467110982323,0.3731415643180349,0.6,58,314
HDFCBANK.NS,0.3248407643312102,0.3108039899050595,0.29735261107810124,0.32098765432098764,0.3817458535977054,0.2733003695305282,0.55,81,314
ICICIBANK.NS,0.32802547770700635,0.32107610360642236,0.3143709252323485,0.38,0.3750622710622711,0.34859669206173766,0.5,100,314
INFY.NS,0.2770700636942675,0.2746680667097449,0.25172293686853786,0.3230769230769231,0.29088319088319087,0.2913888888888889,0.55,65,314
HINDUNILVR.NS,0.3184713375796178,0.3290252626099778,0.2950828481862965,0.31343283582089554,0.36537277658447004,0.3071467539552646,0.55,67,314
ITC.NS,0.3089171974522293,0.31814737125568704,0.30575733118105997,0.3157894736842105,0.3259244886409572,0.29790793960799344,0.6,95,314
SBIN.NS,0.445859872611465,0.42065967537034454,0.3743060068615394,0.41379310344827586,0.38371611567574565,0.3366515837104072,0.5,116,314
BHARTIARTL.NS,0.2961783439490446,0.3107373916205921,0.2958132401503437,0.3137254901960784,0.39125389993395726,0.3062927061814715,0.55,102,314
KOTAKBANK.NS,0.36942675159235666,0.3771348457004053,0.3567447045707916,0.4155844155844156,0.4723573639982309,0.3824175824175824,0.6,77,314
LT.NS,0.3343949044585987,0.35855368976388086,0.31486032619097987,0.32727272727272727,0.3525407925407925,0.2867588932806324,0.55,55,314
AXISBANK.NS,0.3662420382165605,0.3874614398860223,0.36403715220118743,0.42028985507246375,0.4575569358178054,0.41277777777777774,0.45,138,314
ASIANPAINT.NS,0.39171974522292996,0.3952269496548524,0.37977328144208755,0.3972602739726027,0.4401733296058149,0.3271729140273741,0.6,73,314
MARUTI.NS,0.3248407643312102,0.3312700317728421,0.32002615619292696,0.25,0.2857504337767495,0.24554659072931498,0.6,76,314
TITAN.NS,0.267515923566879,0.3490738563845327,0.26746553000155454,0.24324324324324326,0.4393120393120394,0.2404040404040404,0.6,37,314
BAJFINANCE.NS,0.321656050955414,0.3506349049216432,0.3215684350002454,0.24324324324324326,0.23830973830973828,0.24134680134680134,0.5,37,314
SUNPHARMA.NS,0.34394904458598724,0.3418195696623159,0.3361610777999852,0.30612244897959184,0.23492063492063492,0.22243246949129303,0.55,49,314
HCLTECH.NS,0.31210191082802546,0.36712287005280636,0.2688130819895526,0.3448275862068966,0.5284294328245713,0.29523657675155696,0.5,87,314
TATASTEEL.NS,0.321656050955414,0.3805078214892771,0.2919358718449716,0.2962962962962963,0.16434561245882,0.2151761517615176,0.45,81,314
NTPC.NS,0.3248407643312102,0.30651996621972827,0.30119497360876674,0.2647058823529412,0.20196078431372547,0.1820175438596491,0.6499999999999999,34,314
